label,n,p,k,ph,temperature,rainfall,district_name,soil_color,fertilizer,link
Maize,135,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE109
Maize,140,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE110
Maize,145,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE111
Maize,150,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE112
Maize,120,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE113
Maize,125,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE114
Maize,130,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE115
Maize,135,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE116
Maize,140,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE117
Maize,145,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE118
Maize,150,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE119
Maize,120,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE120
Maize,125,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE121
Maize,130,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE122
Maize,135,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE123
Maize,140,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE124
Maize,145,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE125
Maize,150,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE126
Maize,120,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE127
Maize,125,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE128
Maize,130,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE129
Maize,135,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE130
Maize,140,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE131
Maize,145,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE132
Maize,150,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE133
Maize,120,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE134
Maize,125,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE135
Maize,130,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE136
Maize,135,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE137
Maize,140,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE138
Maize,145,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE139
Maize,150,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE140
Maize,120,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE141
Maize,125,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE142
Maize,130,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE143
Maize,135,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE144
Maize,140,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE145
Maize,145,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE146
Maize,150,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE147
Maize,120,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE148
Maize,125,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE149
Maize,130,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE150
Maize,135,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE151
Maize,140,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE152
Maize,145,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE153
Maize,150,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE154
Maize,120,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE155
Maize,125,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE156
Maize,130,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE157
Maize,135,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE158
Maize,140,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE159
Maize,145,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE160
Maize,150,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE161
Maize,120,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE162
Maize,125,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE163
Maize,130,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE164
Maize,135,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE165
Maize,140,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE166
Maize,145,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE167
Maize,150,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE168
Maize,120,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE169
Maize,125,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE170
Maize,130,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE171
Maize,135,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE172
Maize,140,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE173
Maize,145,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE174
Maize,150,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE175
Maize,120,80,55,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE176
Maize,125,80,30,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE177
Maize,130,80,30,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE178
Maize,135,80,30,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE179
Maize,140,80,40,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE180
Maize,145,80,40,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE181
Maize,150,80,40,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE182
Wheat,100,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,55,60,6.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,55,60,6.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,55,60,6.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,55,60,6.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,55,60,6.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,60,40,6.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,60,40,6.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,60,40,6.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,60,40,6.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,60,40,6.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,40,50,7.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,40,50,7.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,40,50,7.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,40,50,7.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,40,50,7.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,45,55,7.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,45,55,7.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,45,55,7.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,45,55,7.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,45,55,7.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,50,60,6.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,50,60,6.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,50,60,6.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,50,60,6.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,50,60,6.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,55,40,6.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,55,40,6.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,55,40,6.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,55,40,6.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,55,40,6.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,60,45,7.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,60,45,7.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,60,45,7.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,60,45,7.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,60,45,7.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,40,55,7.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,40,55,7.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,40,55,7.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,40,55,7.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,40,55,7.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,45,60,6.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,45,60,6.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,45,60,6.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,45,60,6.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,45,60,6.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,50,40,6.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,50,40,6.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,50,40,6.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,50,40,6.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,50,40,6.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,55,45,7.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,55,45,7.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,55,45,7.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,55,45,7.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,55,45,7.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,60,50,7.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,105,60,50,7.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,110,60,50,7.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,115,60,50,7.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,120,60,50,7.5,15,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
Wheat,100,40,60,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,40,60,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,40,60,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,40,60,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,40,60,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,45,40,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,45,40,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,45,40,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,45,40,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,45,40,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,50,45,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,50,45,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,50,45,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,50,45,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,50,45,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,55,50,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,55,50,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,55,50,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,55,50,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,55,50,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,100,60,55,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,105,60,55,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,110,60,55,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,115,60,55,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Wheat,120,60,55,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Jowar,60,40,40,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,65,40,40,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,70,40,40,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,75,40,40,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,80,40,40,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,60,45,45,6.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,65,45,45,6.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,70,45,45,6.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,75,45,45,6.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,80,45,45,6.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,60,50,50,7.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,65,50,50,7.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,70,50,50,7.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,75,50,50,7.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,80,50,50,7.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,60,55,55,7.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,65,55,55,7.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,70,55,55,7.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,75,55,55,7.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,80,55,55,7.5,30,900,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,60,60,60,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,65,60,60,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,70,60,60,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,75,60,60,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,80,60,60,6.0,25,800,Sangli,Red,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Jowar,60,40,45,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,65,40,45,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,70,40,45,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,75,40,45,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,80,40,45,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,60,45,50,7.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,65,45,50,7.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,70,45,50,7.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,75,45,50,7.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,80,45,50,7.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,60,50,55,7.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,65,50,55,7.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,70,50,55,7.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,75,50,55,7.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,80,50,55,7.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,60,55,60,6.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,65,55,60,6.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,70,55,60,6.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,75,55,60,6.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,80,55,60,6.0,25,800,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,60,60,40,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,65,60,40,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,70,60,40,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,75,60,40,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,80,60,40,6.5,30,900,Sangli,Red,Urea,https://youtu.be/hxuB66J-3BI
Jowar,60,40,50,7.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,65,40,50,7.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,70,40,50,7.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,75,40,50,7.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,80,40,50,7.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,60,45,55,7.5,30,900,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,65,45,55,7.5,30,900,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,70,45,55,7.5,30,900,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,75,45,55,7.5,30,900,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,80,45,55,7.5,30,900,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,60,50,60,6.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,65,50,60,6.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,70,50,60,6.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,75,50,60,6.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,80,50,60,6.0,25,800,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,60,55,40,6.5,30,900,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,65,55,40,6.5,30,900,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
Jowar,70,55,40,6.5,30,900,Sangli,Red,SSP,https://youtu.be/hxuB66J-3BI
